employer,employer_display,filing_count,quarters_present,quarters,repeat_sponsor,soc_codes,soc_titles,worksite_states,worksite_cities,wage_annual_min,wage_annual_median,wage_annual_max
S9 TECHNOLOGIES,S9 Technologies Inc,1,1,FY2026Q1,no,15-1252,Software Developers,GA,Alpharetta,92500.0,92500.0,92500.0
SAATCHI ONLINE,Saatchi Online Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,CA,Los Angeles,117500.0,117500.0,117500.0
SAGE METRIX,Sage Metrix Inc,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Mckinney,91000.0,91000.0,91000.0
SAGE TECHSOLUTIONS LLC FKA SAGE SOLUTIONS,SAGE TECHSOLUTIONS LLC FKA SAGE SOLUTIONS LLC,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Irvine,104000.0,104000.0,104000.0
SAHAY CONSULTING,SAHAY CONSULTING LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Katy,84100.0,84100.0,84100.0
SAI BUSINESS SOLUTIONS,"SAI Business Solutions, LLC",1,1,FY2026Q1,no,15-1252,Software Developers,TX,Houston,84094.0,84094.0,84094.0
SAIPSIT,"Saipsit, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Houston,96000.0,96000.0,96000.0
SALESPOINT,"SalesPoint, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,AZ,Glendale,83096.0,83096.0,83096.0
SAMLUT COMPANY P A,Samlut & Company P.A.,1,1,FY2025Q4,no,15-1252,Software Developers,FL,Coral Gables,102850.0,102850.0,102850.0
SAMNI SYSTEMS,Samni Systems LLC,1,1,FY2025Q4,no,15-1252,Software Developers,IN,Columbus,90896.0,90896.0,90896.0
SANHUA INTERNATIONAL,Sanhua International Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Houston,90000.0,90000.0,90000.0
SANQUEST,"SanQuest, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Dimas,102232.0,102232.0,102232.0
SARANSH,SARANSH INC,1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Princeton,103210.0,103210.0,103210.0
SATYAM VENTURE ENGINEERING SERVICES PVT,Satyam Venture Engineering Services Pvt. Ltd.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Newark,135699.0,135699.0,135699.0
SAVEN TECHNOLOGIES INCORPORATED,Saven Technologies Incorporated,1,1,FY2025Q4,no,15-1252,Software Developers,NY,New York,110000.0,110000.0,110000.0
SAVVY TECHNOLOGY SOLUTIONS,SAVVY Technology Solutions LLC,1,1,FY2025Q4,no,15-1252,Software Developers,IL,Springfield,82000.0,82000.0,82000.0
SCADEA SOLUTIONS,"SCADEA SOLUTIONS, INC.",1,1,FY2026Q1,no,15-1252,Software Developers,TX,IRVING,90912.0,90912.0,90912.0
SCALE AI,"Scale AI, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,136000.0,136000.0,136000.0
SCALEFLUX,"SCALEFLUX, INC.",1,1,FY2026Q1,no,15-1252,Software Developers,CA,Milpitas,149365.0,149365.0,149365.0
SCHEDULING INSTITUTE,"Scheduling Institute, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,GA,Alpharetta,93600.0,93600.0,93600.0
SCHLAGE LOCK COMPANY,Schlage Lock Company LLC,1,1,FY2026Q1,no,15-1252,Software Developers,CO,Golden,105000.0,105000.0,105000.0
SCHLUMBERGER TECHNOLOGY CORPORATION,Schlumberger Technology Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Houston,140270.0,140270.0,140270.0
SCI SHARED RESOURCES,"SCI Shared Resources, LLC",1,1,FY2026Q1,no,15-1252,Software Developers,TX,Houston,84094.0,84094.0,84094.0
SCORPIUS SOLUTIONS,Scorpius Solutions LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,New Braunfels,90400.0,90400.0,90400.0
SCOTTY AI,"Scotty AI, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,175000.0,175000.0,175000.0
SE2,"SE2, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,KS,Topeka,65957.0,65957.0,65957.0
SEER SOLUTIONS,SEER SOLUTIONS INC,1,1,FY2025Q4,no,15-1252,Software Developers,NH,Nashua,102419.0,102419.0,102419.0
SEGULA TECHNOLOGIES USA,"SEGULA TECHNOLOGIES USA, INC.",1,1,FY2025Q4,no,15-1252,Software Developers,MI,Troy,94000.0,94000.0,94000.0
SENA INFO TECHNOLOGIES,"SENA INFO TECHNOLOGIES, INC.",1,1,FY2026Q1,no,15-1252,Software Developers,TX,RICHARDSON,90896.0,90896.0,90896.0
SERVER MANAGEMENT SERVICES,Server Management Services LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Farmers Branch,94037.0,94037.0,94037.0
SEVEN CLOUD CONSULTING GROUP,Seven Cloud Consulting Group Inc,1,1,FY2025Q4,no,15-1252,Software Developers,IL,Lincolnwood,85500.0,85500.0,85500.0
SGMJ,SGMJ Corp,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Irvine,108160.0,108160.0,108160.0
SHANUDT IT SOLUTIONS,ShanuDT IT Solutions INC,1,1,FY2026Q1,no,15-1252,Software Developers,TX,Liberty Hill,90355.0,90355.0,90355.0
SHARP DECISIONS,"Sharp Decisions, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,CA,Torrance,115000.0,115000.0,115000.0
SHERPA ANALYTICS,Sherpa Analytics Inc,1,1,FY2026Q1,no,15-1252,Software Developers,NY,Buffalo,81000.0,81000.0,81000.0
SHIPT,"Shipt, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,CA,San Francisco,135699.0,135699.0,135699.0
SHOR,Shor Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,135699.0,135699.0,135699.0
SHRIVE SOLUTIONS,Shrive Solutions LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Justin,93600.0,93600.0,93600.0
SHURE INCORPORATED,Shure Incorporated,1,1,FY2026Q1,no,15-1252,Software Developers,IL,Niles,111988.0,111988.0,111988.0
SIALINK SYSTEMS,SIALINK SYSTEMS LLC,1,1,FY2026Q1,no,15-1252,Software Developers,WA,Lake Stevens,117749.0,117749.0,117749.0
SIARAA TECHNOLOGIES,"Siaraa Technologies, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,NY,New York,130000.0,130000.0,130000.0
SIEMENS INDUSTRY SOFTWARE,Siemens Industry Software Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Santa Clara,149365.0,149365.0,149365.0
SIERRA CNSULTING,Sierra Cnsulting Inc,1,1,FY2025Q4,no,15-1252,Software Developers,IL,Rosemont,102690.0,102690.0,102690.0
SIGGA USA,"SIGGA USA, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Dallas,90896.0,90896.0,90896.0
SIGMA RESOURCES,Sigma Resources LLC,1,1,FY2026Q1,no,15-1252,Software Developers,TX,Fort Worth,90896.0,90896.0,90896.0
SIGMAGO SOLUTIONS,Sigmago Solutions Inc,1,1,FY2025Q4,no,15-1252,Software Developers,MD,Owings Mills,101421.0,101421.0,101421.0
SIGNIFY HEALTH,Signify Health LLC,1,1,FY2025Q4,no,15-1252,Software Developers,WA,Mercer Island,135000.0,135000.0,135000.0
SILICON SPECTRA,"Silicon Spectra, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,TX,Dallas,149365.0,149365.0,149365.0
SILVERBAY CONSULTING SERVICE,Silverbay Consulting Service LLC,1,1,FY2025Q4,no,15-1252,Software Developers,NC,Charlotte,91291.0,91291.0,91291.0
SIMARN,Simarn LLC,1,1,FY2026Q1,no,15-1252,Software Developers,CA,Mountain View,149365.0,149365.0,149365.0
SIMFORGE,"SimForge, Inc",1,1,FY2026Q1,no,15-1252,Software Developers,CA,SANTA ROSA,100800.0,100800.0,100800.0
SIMPLE MAX TECH,Simple Max Tech LLC,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Sunnyvale,150000.0,150000.0,150000.0
SIMPLIFY SOFTWARE EXPERTS,SIMPLIFY SOFTWARE EXPERTS LLC,1,1,FY2025Q4,no,15-1252,Software Developers,OH,Miamisburg,76000.0,76000.0,76000.0
SINTEGRA,"Sintegra, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,Santa Clara,150000.0,150000.0,150000.0
SIRI SOFTWARE SOLUTIONS,SIRI SOFTWARE SOLUTIONS LLC,1,1,FY2026Q1,no,15-1252,Software Developers,VA,McLean,101421.0,101421.0,101421.0
SIVIKON TECH,Sivikon Tech INC,1,1,FY2025Q4,no,15-1252,Software Developers,NY,New York,96000.0,96000.0,96000.0
SKILLBODHI,"Skillbodhi, LLC.",1,1,FY2026Q1,no,15-1252,Software Developers,PA,CHADDS FORD,88088.0,88088.0,88088.0
SKY SOLUTIONS,Sky Solutions LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,PLANO,101889.0,101889.0,101889.0
SKYVEN TECHNOLOGIES,"Skyven Technologies, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,Simi Valley,100000.0,100000.0,100000.0
SLESHA IT SOLUTIONS,Slesha IT Solutions Inc,1,1,FY2026Q1,no,15-1252,Software Developers,AZ,PHOENIX,87651.0,87651.0,87651.0
SLESHA SOFTWARE SOLUTIONS,Slesha Software Solutions Inc,1,1,FY2025Q4,no,15-1252,Software Developers,TX,IRVING,90896.0,90896.0,90896.0
SLIQ INFORMATION TECHNOLOGIES,"SLIQ INFORMATION TECHNOLOGIES, INC.",1,1,FY2026Q1,no,15-1252,Software Developers,AZ,Scottsdale,87651.0,87651.0,87651.0
SLOKA TECHNOLOGIES,"SLOKA TECHNOLOGIES, INC",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Lewisville,90896.0,90896.0,90896.0
SLRI SOLUTIONS,"SLRI SOLUTIONS, LLC",1,1,FY2026Q1,no,15-1252,Software Developers,TX,Katy,84094.0,84094.0,84094.0
SMACFORCE CONSULTING,SMACFORCE CONSULTING LLC,1,1,FY2026Q1,no,15-1252,Software Developers,MD,Rockville,102500.0,102500.0,102500.0
SMART IT FRAME,SMART IT FRAME LLC,1,1,FY2025Q4,no,15-1252,Software Developers,NY,NEW YORK,103210.0,103210.0,103210.0
SMART PRISM SOLUTIONS,SMART PRISM SOLUTIONS INC,1,1,FY2025Q4,no,15-1252,Software Developers,WA,BELLEVUE,118560.0,118560.0,118560.0
SMITH INFORMATION SYSTEMS,Smith Information Systems LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Houston,208000000.0,208000000.0,208000000.0
SMITH NEPHEW,"Smith & Nephew, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,MA,Andover,110000.0,110000.0,110000.0
SNORKEL AI,"Snorkel AI, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,Redwood City,200000.0,200000.0,200000.0
SNOWFLAKE,Snowflake Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Menlo Park,135699.0,135699.0,135699.0
SNP TRANSFORMATIONS,"SNP Transformations, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,NJ,New Jersey,115918.0,115918.0,115918.0
SODICK AMERICA CORPORATION,Sodick America Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Jose,150000.0,150000.0,150000.0
SOFTCOM,"SOFTCOM, INC.",1,1,FY2026Q1,no,15-1252,Software Developers,TX,Plano,90896.0,90896.0,90896.0
SOFTCOM SYSTEMS,Softcom Systems Inc,1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Weehawken,103500.0,103500.0,103500.0
SOFTLYNX IT,Softlynx IT Inc,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Midland,80000.0,80000.0,80000.0
SOFTNTEK,Softntek Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Watauga,90896.0,90896.0,90896.0
SOFTPATH SYSTEMS,SOFTPATH SYSTEMS INC,1,1,FY2026Q1,no,15-1252,Software Developers,TX,AUBREY,90896.0,90896.0,90896.0
SOFTQUIP TECHNOLOGIES,SoftQuip Technologies Inc,1,1,FY2026Q1,no,15-1252,Software Developers,TX,Irving,90896.0,90896.0,90896.0
SOFTSAGES,Softsages LLC,1,1,FY2025Q4,no,15-1252,Software Developers,PA,Malvern,88088.0,88088.0,88088.0
SOFTWARE BLOC,Software Bloc LLC,1,1,FY2026Q1,no,15-1252,Software Developers,PA,Conshohocken,90000.0,90000.0,90000.0
SOFTWARE GRID,Software Grid Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Little Elm,91000.0,91000.0,91000.0
SOFTWAYTEK,Softwaytek LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Plano,90896.0,90896.0,90896.0
SOLAYER LABS,Solayer Labs Inc,1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Francisco,150000.0,150000.0,150000.0
SONIKS CONSULTING,Soniks Consulting LLC,1,1,FY2026Q1,no,15-1252,Software Developers,VA,Herndon,101421.0,101421.0,101421.0
SONNICK PARTNERS,Sonnick Partners LLC,1,1,FY2025Q4,no,15-1252,Software Developers,NC,Cary,91707.0,91707.0,91707.0
SOURCE CLOUD TECHNOLOGIES,"Source Cloud Technologies, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,Sunnyvale,149500.0,149500.0,149500.0
SOURCEITSOLUTIONS,SOURCEITSOLUTIONS INC.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Plano,90896.0,90896.0,90896.0
SPACEVIBES,SpaceVibes Inc,1,1,FY2025Q4,no,15-1252,Software Developers,NE,Lincoln,68702.0,68702.0,68702.0
SPACTURE AI,"Spacture AI, INC",1,1,FY2025Q4,no,15-1252,Software Developers,NY,Brooklyn,103210.0,103210.0,103210.0
SPARK DATA SOLUTIONS,SPARK DATA SOLUTIONS INC.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Richardson,84094.0,84094.0,84094.0
SPECIALIST RESOURCES GLOBAL,"Specialist Resources Global, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,VA,Chantilly,126090.0,126090.0,126090.0
SPECIFIC DIAGNOSTICS,Specific Diagnostics LLC,1,1,FY2026Q1,no,15-1252,Software Developers,CA,San Jose,149365.0,149365.0,149365.0
SPEED XPRESS,"Speed Xpress, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,NY,New Hyde Park,103210.0,103210.0,103210.0
SPHEREX,Spherex Inc,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Santa Clara,150000.0,150000.0,150000.0
SPI CLOUD SYSTEMS,SPI Cloud Systems LLC,1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Bridgewater,105000.0,105000.0,105000.0
SPIN ANALYTICS AND STRATEGY,"SPIN Analytics and Strategy, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Jose,150000.0,150000.0,150000.0
SPINAKR SOLUTIONS,Spinakr Solutions LLC,1,1,FY2025Q4,no,15-1252,Software Developers,DE,Hockessin,120750.0,120750.0,120750.0
SPRUCE INFOTECH,SPRUCE INFOTECH INC.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,RICHARDSON,86000.0,86000.0,86000.0
SQUIZ,Squiz Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,NY,New York,103210.0,103210.0,103210.0
SR SYSTEMS,SR Systems LLC,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Elk Grove,96678.0,96678.0,96678.0
SRI DATA TECHNOLOGIES,Sri Data Technologies LLC,1,1,FY2026Q1,no,15-1252,Software Developers,IL,Wheeling,90896.0,90896.0,90896.0
SRINI SOFT SYSTEMS,SRINI SOFT SYSTEMS INC,1,1,FY2026Q1,no,15-1252,Software Developers,VA,MCLEAN,101421.0,101421.0,101421.0
SRIPADHA,"Sripadha Inc,",1,1,FY2026Q1,no,15-1252,Software Developers,SC,Columbia,93600.0,93600.0,93600.0
SRIVEN SYSTEMS,Sriven Systems Inc,1,1,FY2026Q1,no,15-1252,Software Developers,CA,Sunnyvale,149365.0,149365.0,149365.0
SRSOFT,SRSOFT INC.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,IRVING,84094.0,84094.0,84094.0
SS SOFTWARE SOLUTIONS,"SS Software Solutions, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Leandro,137280.0,137280.0,137280.0
STAFFWORXS,STAFFWORXS LLC,1,1,FY2026Q1,no,15-1252,Software Developers,NC,CHARLOTTE,91291.0,91291.0,91291.0
STAFL SYSTEMS,"Stafl Systems, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,CA,South San Francisco,160000.0,160000.0,160000.0
STAIRWELL,"Stairwell, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,Sunnyvale,170000.0,170000.0,170000.0
STANDING STONE,"STANDING STONE, LLC",1,1,FY2026Q1,no,15-1252,Software Developers,CA,LIVERMORE,135700.0,135700.0,135700.0
STARHEIGHTS CORPORATION,Starheights Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,NC,Charlotte,91291.0,91291.0,91291.0
STATE OF ARKANSAS ADMINISTRATIVE OFFICE OF THE COURTS,State of Arkansas -  Administrative Office of the Courts,1,1,FY2025Q4,no,15-1252,Software Developers,AR,Little Rock,65562.0,65562.0,65562.0
STIBO DX,"Stibo DX, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,GA,Atlanta,93280.0,93280.0,93280.0
STOCKELL CONSULTING,Stockell Consulting,1,1,FY2025Q4,no,15-1252,Software Developers,IA,Huxley,84011.0,84011.0,84011.0
STOUT RISIUS ROSS,"Stout Risius Ross, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,CA,Los Angeles,115000.0,115000.0,115000.0
STRATOSYS SOLUTIONS,Stratosys Solutions Inc.,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Frisco,90896.0,90896.0,90896.0
STREAMLINE HEALTHCARE SOLUTIONS,Streamline Healthcare Solutions LLC,1,1,FY2026Q1,no,15-1252,Software Developers,MI,Kalamazoo,85467.0,85467.0,85467.0
SUBURBAN PROPANE PARTNERS L P,"SUBURBAN PROPANE PARTNERS, L.P.",1,1,FY2026Q1,no,15-1252,Software Developers,NJ,WHIPPANY,117250.0,117250.0,117250.0
SUCCESS IN CLOUD,Success In Cloud Inc,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Frisco,84094.0,84094.0,84094.0
SUMERU TECHNOLOGIES,SUMERU TECHNOLOGIES LLC,1,1,FY2026Q1,no,15-1252,Software Developers,TX,Houston,86000.0,86000.0,86000.0
SUN SHINE IT TECHONOLOGIES,SUN SHINE IT TECHONOLOGIES LLC,1,1,FY2026Q1,no,15-1252,Software Developers,NC,Charlotte,189885280.0,189885280.0,189885280.0
SUN TECHNOLOGIES,"Sun Technologies, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Jersey City,104000.0,104000.0,104000.0
SUNNOVA ENERGY CORPORATION,Sunnova Energy Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Houston,84094.0,84094.0,84094.0
SUNPLUS DATA GROUP,"SUNPLUS DATA GROUP, INC.",1,1,FY2025Q4,no,15-1252,Software Developers,GA,Lawrenceville,89440.0,89440.0,89440.0
SUPERLOGIX,SUPERLOGIX INC,1,1,FY2026Q1,no,15-1252,Software Developers,AZ,Phoenix,87700.0,87700.0,87700.0
SVK SYSTEMS,"SVK Systems, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,CA,Milpitas,150000.0,150000.0,150000.0
SVK TECHNOLOGY SOLUTIONS,"SVK TECHNOLOGY SOLUTIONS, INC.",1,1,FY2025Q4,no,15-1252,Software Developers,TX,ADDISON,91000.0,91000.0,91000.0
SVM SOFTTECH CORPORATION,SVM SoftTech Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Irving,90896.0,90896.0,90896.0
SVM SOFTTECH CORPORATION DBA YENILIKS IT SERVICES,SVM SOFTTECH CORPORATION DBA YENILIKS IT SERVICES,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Plano,90960.0,90960.0,90960.0
SWITCHLANE,"Switchlane, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,NC,Charlotte,91291.0,91291.0,91291.0
SYLPHAI,"SylphAI, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,CA,San Francisco,140000.0,140000.0,140000.0
SYMBRIUM,Symbrium Inc,1,1,FY2025Q4,no,15-1252,Software Developers,SC,Columbia,80000.0,80000.0,80000.0
SYNDIGO,Syndigo LLC,1,1,FY2026Q1,no,15-1252,Software Developers,IL,Chicago,100000.0,100000.0,100000.0
SYSLEADS,Sysleads Inc,1,1,FY2025Q4,no,15-1252,Software Developers,NY,Albany,90000.0,90000.0,90000.0
SYSRS IT SERVICES,SYSRS IT SERVICES LLC,1,1,FY2025Q4,no,15-1252,Software Developers,MD,Ellicott City,92955.0,92955.0,92955.0
SYSTEM EDGE USA,"SYSTEM EDGE USA, LLC.",1,1,FY2026Q1,no,15-1252,Software Developers,NJ,PISCATAWAY,105000.0,105000.0,105000.0
SYSTEMS AND SOLUTIONS,"Systems and Solutions, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Houston,90896.0,90896.0,90896.0
TACHYON TECHNOLOGIES,Tachyon Technologies LLC,1,1,FY2026Q1,no,15-1252,Software Developers,NJ,Raritan,103210.0,103210.0,103210.0
TALENT OLA,Talent Ola Inc,1,1,FY2025Q4,no,15-1252,Software Developers,NY,New York,103210.0,103210.0,103210.0
TALENT PLUS,"Talent Plus, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,NE,Lincoln,71136.0,71136.0,71136.0
TALENTEER,"Talenteer, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,TX,Dallas,90896.0,90896.0,90896.0
TAP AI,Tap AI INC.,1,1,FY2026Q1,no,15-1252,Software Developers,CA,Palo Alto,180000.0,180000.0,180000.0
TAXES CONSULTING ETC,"Taxes Consulting Etc., Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Splendora,85000.0,85000.0,85000.0
TECH DYNAMIX IT SERVICES,Tech Dynamix IT Services LLC,1,1,FY2025Q4,no,15-1252,Software Developers,PA,Malvern,99000.0,99000.0,99000.0
TECH ERA,TECH ERA LLC,1,1,FY2025Q4,no,15-1252,Software Developers,VA,Tysons,101421.0,101421.0,101421.0
TECH GENIUS,Tech Genius Inc,1,1,FY2026Q1,no,15-1252,Software Developers,AZ,Phoenix,87651.0,87651.0,87651.0
TECH INFO SERVICES,Tech Info Services Inc,1,1,FY2026Q1,no,15-1252,Software Developers,VA,STERLING,101421.0,101421.0,101421.0
TECH NET,Tech-Net Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,CA,Sacramento,100090.0,100090.0,100090.0
TECH PUNDITS,"Tech Pundits, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Jamesburg,110000.0,110000.0,110000.0
TECHALPHA,TechAlpha LLC,1,1,FY2026Q1,no,15-1252,Software Developers,AZ,Phoenix,87651.0,87651.0,87651.0
TECHBEE,"Techbee, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,CA,San Ramon,135699.0,135699.0,135699.0
TECHCHOIR,Techchoir Inc,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Dallas,90896.0,90896.0,90896.0
TECHDAPT,TECHDAPT LLC.,1,1,FY2025Q4,no,15-1252,Software Developers,NC,DURHAM,100000.0,100000.0,100000.0
TECHEMPO,Techempo inc,1,1,FY2025Q4,no,15-1252,Software Developers,VA,Alexandria,101421.0,101421.0,101421.0
TECHEVISION,TECHEVISION LLC,1,1,FY2025Q4,no,15-1252,Software Developers,VA,CHESTERFIELD,85000.0,85000.0,85000.0
TECHFLURRY SOLUTIONS,TECHFLURRY SOLUTIONS LLC.,1,1,FY2025Q4,no,15-1252,Software Developers,NJ,JERSEY CITY,115918.0,115918.0,115918.0
TECHLADDER,TECHLADDER LLC,1,1,FY2025Q4,no,15-1252,Software Developers,CA,Burlingame,135699.0,135699.0,135699.0
TECHLANCE IT,TECHLANCE IT INC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Pilot Point,91000.0,91000.0,91000.0
TECHLY SKILLED,Techly Skilled LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Frisco,95000.0,95000.0,95000.0
TECHMETRO,TechMetro LLC,1,1,FY2026Q1,no,15-1252,Software Developers,TX,Tomball,84094.0,84094.0,84094.0
TECHNODEED,TECHNODEED LLC,1,1,FY2026Q1,no,15-1252,Software Developers,TX,IRVING,90896.0,90896.0,90896.0
TECHNOLOGY SERVICES GROUP INC BNY,"Technology Services Group, Inc. (BNY)",1,1,FY2025Q4,no,15-1252,Software Developers,NJ,Jersey City,112280.0,112280.0,112280.0
TECHNOLOGY SOLUTION PROVIDER,"Technology Solution Provider, Inc.",1,1,FY2026Q1,no,15-1252,Software Developers,GA,Sugar Hill,96218.0,96218.0,96218.0
TECHNOYON INC FORMERLY KNOWN AS XCELLIGEN SYSTEMS,Technoyon Inc. formerly known as Xcelligen Systems Inc.,1,1,FY2026Q1,no,15-1252,Software Developers,VA,Ashburn,101421.0,101421.0,101421.0
TECHQUEST SOLUTIONS,"TECHQUEST SOLUTIONS, LLC.",1,1,FY2026Q1,no,15-1252,Software Developers,VA,Mclean,101600.0,101600.0,101600.0
TECHSPHERESOLUTIONS,Techspheresolutions LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,Frisco,110000.0,110000.0,110000.0
TECHSTREAM SOLUTIONS,TechStream Solutions Inc,1,1,FY2025Q4,no,15-1252,Software Developers,IA,West Des Monies,135699.0,135699.0,135699.0
TECHTROVE SOFTWARE SOLUTIONS,TechTrove Software Solutions LLC,1,1,FY2025Q4,no,15-1252,Software Developers,NE,Omaha,84531.0,84531.0,84531.0
TECHWHIZ SOLUTIONS,"Techwhiz Solutions, LLC",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Dallas,90500.0,90500.0,90500.0
TECNICS CONSULTING,"Tecnics Consulting, Inc.",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Houston,84094.0,84094.0,84094.0
TEK RESOURCE,Tek Resource Inc,1,1,FY2025Q4,no,15-1252,Software Developers,OH,Morrow,84000.0,84000.0,84000.0
TEK TAP,Tek Tap LLC,1,1,FY2025Q4,no,15-1252,Software Developers,TX,fort worth,90896.0,90896.0,90896.0
TEKACCEL,Tekaccel Inc,1,1,FY2026Q1,no,15-1252,Software Developers,OH,Fairborn,82972.0,82972.0,82972.0
TEKALLIANZ CORPORATION,TekAllianz Corporation,1,1,FY2025Q4,no,15-1252,Software Developers,TX,MANOR,110000.0,110000.0,110000.0
TEKBLU,TEKBLU LLC,1,1,FY2026Q1,no,15-1252,Software Developers,TX,AUSTIN,90355.0,90355.0,90355.0
TEKCREW,"TEKCREW, INC.",1,1,FY2025Q4,no,15-1252,Software Developers,TX,Austin,90355.0,90355.0,90355.0
TEKEBIN,Tekebin LLC,1,1,FY2025Q4,no,15-1252,Software Developers,NY,Poughkeepsie,88878.0,88878.0,88878.0
TEKHOPS,TEKhops LLC,1,1,FY2025Q4,no,15-1252,Software Developers,NC,Charlotte,91354.0,91354.0,91354.0
TEKNATIO,TEKNATIO INC,1,1,FY2025Q4,no,15-1252,Software Developers,IA,JOHNSTON,81994.0,81994.0,81994.0
TEKPLANT,"TEKPLANT, INC.",1,1,FY2026Q1,no,15-1252,Software Developers,NY,NEW YORK,103210.0,103210.0,103210.0
TEKPROS,"TEKPROS, INC.",1,1,FY2025Q4,no,15-1252,Software Developers,MI,FARMINGTON,84053.0,84053.0,84053.0
TEKRAFT SOLUTIONS,Tekraft Solutions Inc,1,1,FY2025Q4,no,15-1252,Software Developers,TX,The Colony,103210.0,103210.0,103210.0
